timestamp,percent_coverage,total_delay,count_pending
2018-11-27 18:11:50.741128,0.0,-1 days +23:59:55.836769000,2
2018-11-27 18:15:04.488088,0.0,0 days 00:06:23.330689000,3
2018-11-27 18:16:05.700863,0.0,0 days 00:09:26.969014000,4
2018-11-27 18:19:35.336339,0.0,0 days 00:23:25.510918000,5
2018-11-27 18:27:04.954220,0.0,0 days 01:00:53.600323000,5
2018-11-27 18:10:21.806336,0.0,-1 days +23:37:17.860903000,5
2018-11-27 18:33:25.673843,0.0,0 days 01:32:37.198438000,6
2018-11-27 18:35:51.806336,0.0,0 days 01:47:13.993396000,6
2018-11-27 18:37:28.886109,0.0,0 days 01:56:56.472034000,6
2018-11-27 18:46:19.639774,0.0,0 days 02:50:00.994024000,6
2018-11-27 18:38:29.743734,0.0,0 days 02:03:01.617784000,6
2018-11-27 18:26:06.471805,0.0,0 days 00:48:41.986210000,6
2018-11-27 18:42:51.741128,0.0,0 days 02:29:13.602148000,6
2018-11-27 18:46:23.471805,0.0,0 days 02:50:23.986210000,6
2018-11-27 18:41:06.527711,0.0,0 days 02:18:42.321646000,6
2018-11-27 18:50:26.422356,0.0,0 days 03:14:41.689516000,7
2018-11-27 18:52:04.954220,0.10101010101010101,0 days 03:26:11.412564000,7
2018-11-27 18:52:04.954220,0.0,0 days 02:45:13.625158000,6
2018-11-27 18:57:08.527711,0.0,0 days 03:15:35.066104000,6
2018-11-27 18:57:51.954220,0.0,0 days 03:19:55.625158000,6
2018-11-27 19:05:35.749479,0.0,0 days 04:06:18.396712000,7
2018-11-27 19:05:52.886109,0.2828282828282828,0 days 04:08:18.353122000,7
2018-11-27 19:05:52.886109,0.0,0 days 03:15:03.945686000,6
2018-11-27 19:17:34.639774,0.0,0 days 04:25:14.467676000,6
2018-11-27 19:15:23.741128,0.0,0 days 04:12:09.075800000,6
2018-11-27 19:19:48.625299,0.0,0 days 04:38:38.380826000,7
2018-11-27 19:20:53.829876,0.0,0 days 04:46:14.812865000,8
2018-11-27 19:28:20.471805,0.0,0 days 05:45:47.948297000,8
2018-11-27 19:15:30.743734,0.12121212121212122,0 days 04:03:10.123729000,8
2018-11-27 19:15:30.743734,0.0,0 days 03:02:43.868083000,7
2018-11-27 19:04:15.806336,0.2727272727272727,0 days 01:43:59.306297000,7
2018-11-27 19:04:15.806336,0.0,0 days 00:55:49.200824000,6
2018-11-27 19:29:59.345593,0.0,0 days 03:30:10.436366000,7
2018-11-27 19:34:18.806336,0.0,0 days 04:00:26.661567000,7
2018-11-27 19:40:23.741128,0.18181818181818182,0 days 04:43:01.205111000,7
2018-11-27 19:40:23.741128,0.0,0 days 03:22:12.800322000,6
2018-11-27 19:30:59.886109,0.0,0 days 02:25:49.670208000,6
2018-11-27 19:36:02.954220,0.0,0 days 02:56:08.078874000,6
2018-11-27 19:43:28.649050,0.0,0 days 03:40:42.247854000,7
2018-11-27 19:44:04.527711,0.0707070707070707,0 days 03:44:53.398481000,7
2018-11-27 19:44:04.527711,0.0,0 days 02:34:14.544613000,6
2018-11-27 19:51:06.471805,0.0707070707070707,0 days 03:16:26.209177000,6
2018-11-27 19:51:06.471805,0.0,0 days 02:15:46.159728000,5
2018-11-27 19:31:16.743734,0.0,0 days 00:36:37.519373000,5
2018-11-27 19:47:43.743734,0.0,0 days 01:58:52.519373000,5
2018-11-27 19:48:23.639774,0.10101010101010101,0 days 02:02:11.999573000,5
2018-11-27 19:48:23.639774,0.0,0 days 01:19:24.109278000,4
2018-11-27 20:03:34.028634,0.0,0 days 02:20:05.664718000,5
2018-11-27 20:05:59.723659,0.0,0 days 02:32:14.139843000,6
2018-11-27 20:06:26.741128,0.0,0 days 02:34:56.244657000,6
2018-11-27 19:57:04.806336,0.0,0 days 01:38:44.635905000,6
2018-11-27 19:56:46.954220,0.0,0 days 01:36:57.523209000,6
2018-11-27 20:03:10.639774,0.0,0 days 02:15:19.636533000,6
2018-11-27 20:07:24.310656,0.0,0 days 02:40:41.661825000,7
2018-11-27 20:10:41.471805,0.0,0 days 03:03:41.789868000,7
2018-11-27 19:53:45.886109,0.0,0 days 01:05:12.689996000,7
2018-11-27 20:09:20.743734,0.0,0 days 02:54:16.693371000,7
2018-11-27 20:18:37.527711,0.0,0 days 03:59:14.181210000,7
2018-11-27 20:21:10.743734,0.12121212121212122,0 days 04:17:06.693371000,7
2018-11-27 20:21:10.743734,0.0,0 days 03:15:44.574936000,6
2018-11-27 20:21:01.806336,0.0,0 days 03:14:50.950548000,6
2018-11-27 20:30:16.743734,0.0,0 days 04:10:20.574936000,6
2018-11-27 20:20:55.639774,0.0,0 days 03:14:13.951176000,6
2018-11-27 20:31:26.741128,0.0,0 days 04:17:20.559300000,6
2018-11-27 20:28:07.886109,0.0,0 days 03:57:27.429186000,6
2018-11-27 20:27:47.954220,0.10101010101010101,0 days 03:55:27.837852000,6
2018-11-27 20:27:47.954220,0.0,0 days 02:48:33.713508000,5
2018-11-27 20:41:23.527711,0.0,0 days 03:56:31.580963000,5
2018-11-27 20:42:52.471805,0.0,0 days 04:03:56.301433000,5
2018-11-27 20:56:31.886109,0.2828282828282828,0 days 05:12:13.372953000,5
2018-11-27 20:56:31.886109,0.0,0 days 03:45:40.832437000,4
2018-11-27 20:56:53.954220,0.0,0 days 03:47:09.104881000,4
2018-11-27 20:45:10.639774,0.0,0 days 03:00:15.847097000,4
2018-11-27 21:00:30.741128,0.0,0 days 04:01:36.252513000,4
2018-11-27 20:59:12.806336,0.2727272727272727,0 days 03:56:24.513345000,4
2018-11-27 20:59:12.806336,0.0,0 days 02:40:40.356059000,3
2018-11-27 21:08:27.743734,0.0,0 days 03:08:25.168253000,3
2018-11-27 21:01:16.527711,0.0,0 days 02:46:51.520184000,3
2018-11-27 21:03:25.471805,0.0,0 days 02:53:18.352466000,3
2018-11-27 21:03:38.886109,0.0,0 days 02:53:58.595378000,3
2018-11-27 21:14:04.322729,0.0,0 days 03:25:14.905238000,4
2018-11-27 21:19:57.630340,0.0,0 days 03:48:48.135682000,5
2018-11-27 21:20:42.064994,0.0,0 days 03:52:30.308952000,6
2018-11-27 21:21:53.954220,0.0,0 days 03:59:41.644308000,6
2018-11-27 21:16:11.639774,0.10101010101010101,0 days 03:25:27.757632000,6
2018-11-27 21:16:11.639774,0.0,0 days 02:12:50.146492000,5
2018-11-27 21:22:51.741128,0.18181818181818182,0 days 02:46:10.653262000,5
2018-11-27 21:22:51.741128,0.0,0 days 01:29:18.635793000,4
2018-11-27 21:13:25.806336,0.0,0 days 00:51:34.896625000,4
2018-11-27 21:29:11.743734,0.0,0 days 01:54:38.646217000,4
2018-11-27 21:42:20.639774,0.0,0 days 02:47:14.230377000,4
2018-11-27 21:32:08.471805,0.0707070707070707,0 days 02:06:25.558501000,4
2018-11-27 21:32:08.471805,0.0,0 days 00:41:41.397352000,3
2018-11-27 21:22:11.886109,0.0,0 days 00:11:51.640264000,3
2018-11-27 21:48:25.639882,0.0,0 days 01:30:32.901583000,4
2018-11-27 21:55:11.471805,0.0,0 days 01:57:36.229275000,4
2018-11-27 21:48:12.527711,0.0707070707070707,0 days 01:29:40.452899000,4
2018-11-27 21:48:12.527711,0.0,0 days 00:55:32.247917000,3
2018-11-27 21:59:30.316856,0.0,0 days 01:29:25.615352000,4
2018-11-27 21:59:46.276415,0.0,0 days 01:30:29.453588000,5
2018-11-27 22:00:12.743734,0.12121212121212122,0 days 01:32:41.790183000,5
2018-11-27 22:00:12.743734,0.0,0 days 00:52:26.676789000,4
2018-11-27 21:38:25.806336,0.0,-1 days +23:25:18.927197000,4
2018-11-27 22:00:30.954220,0.0,0 days 00:53:39.518733000,4
2018-11-27 22:00:43.527711,0.0,0 days 00:54:29.812697000,4
2018-11-27 21:55:54.741128,0.0,0 days 00:35:14.666365000,4
2018-11-27 21:56:08.886109,0.0,0 days 00:36:11.246289000,4
2018-11-27 22:11:03.092072,0.0,0 days 01:35:48.070141000,5
2018-11-27 22:14:38.954220,0.10101010101010101,0 days 01:53:47.380881000,5
2018-11-27 22:14:38.954220,0.0,0 days 00:59:50.491655000,4
2018-11-27 22:07:20.639774,0.0,0 days 00:30:37.233871000,4
2018-11-27 22:24:37.741128,0.0,0 days 01:39:45.639287000,4
2018-11-27 22:14:33.806336,0.0,0 days 00:59:29.900119000,4
2018-11-27 22:23:54.471805,0.0,0 days 01:36:52.561995000,4
2018-11-27 22:21:21.527711,0.0,0 days 01:26:40.785619000,4
2018-11-27 22:26:51.612975,0.0,0 days 01:48:41.126675000,5
2018-11-27 22:32:02.743734,0.0,0 days 02:14:36.780470000,5
2018-11-27 22:30:05.886109,0.2828282828282828,0 days 02:04:52.492345000,5
2018-11-27 22:30:05.886109,0.0,0 days 01:23:12.246118000,4
2018-11-27 22:42:13.954220,0.0,0 days 02:11:44.518562000,4
2018-11-27 22:33:29.639774,0.0,0 days 01:36:47.260778000,4
2018-11-27 22:45:33.891230,0.0,0 days 02:25:04.266602000,5
2018-11-27 22:50:02.005989,0.0,0 days 02:47:24.840397000,6
2018-11-27 22:53:59.863266,0.0,0 days 03:11:11.984059000,7
2018-11-27 22:56:47.741128,0.0,0 days 03:30:47.129093000,7
2018-11-27 22:32:18.806336,0.2727272727272727,0 days 00:39:24.585549000,7
2018-11-27 22:32:18.806336,0.0,0 days 00:06:36.096069000,6
2018-11-27 22:43:55.471805,0.0,0 days 01:16:16.088883000,6
2018-11-27 22:33:52.527711,0.0,0 days 00:15:58.424319000,6
2018-11-27 23:04:13.743734,0.0,0 days 03:18:05.720457000,6
2018-11-27 22:41:47.886109,0.0,0 days 01:03:30.574707000,6
2018-11-27 23:06:16.471805,0.0707070707070707,0 days 03:30:22.088883000,6
2018-11-27 23:06:16.471805,0.0,0 days 02:23:51.893493000,5
2018-11-27 22:57:23.639774,0.10101010101010101,0 days 01:39:27.733338000,5
2018-11-27 22:57:23.639774,0.0,0 days 00:53:07.185636000,4
2018-11-27 23:19:07.743734,0.0,0 days 02:20:03.601476000,4
2018-11-27 22:46:59.806336,0.0,0 days 00:11:31.851884000,4
2018-11-27 23:15:19.954220,0.0,0 days 02:04:52.443420000,4
2018-11-27 23:04:41.527711,0.0707070707070707,0 days 01:22:18.737384000,4
2018-11-27 23:04:41.527711,0.0,0 days 00:44:28.822648000,3
2018-11-27 23:25:57.519259,0.0,0 days 01:48:16.797292000,4
2018-11-27 23:36:33.741128,0.18181818181818182,0 days 02:30:41.684768000,4
2018-11-27 23:36:33.741128,0.0,0 days 01:39:41.834870000,3
2018-11-27 23:09:18.806336,0.0,0 days 00:17:57.030494000,3
2018-11-27 23:29:43.471805,0.0,0 days 01:19:11.026901000,3
2018-11-27 23:22:01.639774,0.0,0 days 00:56:05.530808000,3
2018-11-27 23:44:06.741128,0.0,0 days 02:02:20.834870000,3
2018-11-27 23:19:58.886109,0.0,0 days 00:49:57.269813000,3
2018-11-27 23:31:38.954220,0.0,0 days 01:24:57.474146000,3
2018-11-27 23:32:41.527711,0.0,0 days 01:28:05.194619000,3
2018-11-27 23:47:11.961047,0.0,0 days 02:11:36.494627000,4
2018-11-27 23:49:23.954220,0.10101010101010101,0 days 02:20:24.467319000,4
2018-11-27 23:49:23.954220,0.0,0 days 01:21:02.519088000,3
2018-11-27 23:27:15.806336,0.0,0 days 00:14:38.075436000,3
2018-11-27 23:51:10.741128,0.0,0 days 01:26:22.879812000,3
2018-11-27 23:55:07.639774,0.0,0 days 01:38:13.575750000,3
2018-11-27 23:51:41.743734,0.12121212121212122,0 days 01:27:55.887630000,3
2018-11-27 23:51:41.743734,0.0,0 days 00:30:14.007162000,2
2018-11-28 00:00:51.886109,0.0,0 days 00:48:34.291912000,2
2018-11-28 00:00:44.471805,0.0,0 days 00:48:19.463304000,2
2018-11-28 00:10:18.719264,0.0,0 days 01:07:27.958222000,3
2018-11-28 00:19:37.527711,0.0,0 days 01:35:24.383563000,3
2018-11-28 00:16:58.954220,0.0,0 days 01:27:28.663090000,3
2018-11-28 00:03:56.806336,0.2727272727272727,0 days 00:48:22.219438000,3
2018-11-28 00:03:56.806336,0.0,0 days 00:10:22.932361000,2
2018-11-28 00:22:24.295586,0.0,0 days 00:47:17.910861000,3
2018-11-28 00:30:09.741128,0.0,0 days 01:10:34.247487000,3
2018-11-28 00:20:30.639774,0.0,0 days 00:41:36.943425000,3
2018-11-28 00:22:00.743734,0.0,0 days 00:46:07.255305000,3
2018-11-28 00:08:31.886109,0.2828282828282828,0 days 00:05:40.682430000,3
2018-11-28 00:08:31.886109,0.0,-1 days +23:44:20.757368000,2
2018-11-28 00:13:30.886109,0.0,-1 days +23:54:18.757368000,2
2018-11-28 00:29:57.886109,0.0,0 days 00:27:12.757368000,2
2018-11-28 00:31:45.471805,0.0,0 days 00:30:47.928760000,2
2018-11-28 00:42:40.527711,0.0,0 days 00:52:38.040572000,2
2018-11-28 00:47:59.954220,0.0,0 days 01:03:16.893590000,2
2018-11-28 00:43:16.639774,0.10101010101010101,0 days 00:53:50.264698000,2
2018-11-28 00:43:16.639774,0.0,0 days 00:20:52.344188000,1
2018-11-28 00:53:01.743734,0.0,0 days 00:30:37.448148000,1
2018-11-28 00:33:59.806336,0.0,0 days 00:11:35.510750000,1
2018-11-28 00:53:48.410053,0.0,0 days 00:31:24.114467000,2
2018-11-28 00:55:32.741128,0.18181818181818182,0 days 00:34:52.776617000,2
2018-11-28 00:55:32.741128,0.0,0 days 00:01:44.331075000,1
2018-11-28 00:53:24.639774,0.0,-1 days +23:59:36.229721000,1
2018-11-28 01:01:32.741128,0.0,0 days 00:07:44.331075000,1
2018-11-28 00:56:45.806336,0.0,0 days 00:02:57.396283000,1
2018-11-28 01:04:51.471805,0.0707070707070707,0 days 00:11:03.061752000,1
2018-11-28 01:04:51.471805,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:01:29.886109,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:15:19.374050,0.0,0 days 00:00:00.000000000,1
2018-11-28 01:16:20.743734,0.0,0 days 00:01:01.369684000,1
2018-11-28 01:11:04.527711,0.0707070707070707,-1 days +23:55:45.153661000,1
2018-11-28 01:11:04.527711,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:19:00.954220,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:33:01.152686,0.0,0 days 00:00:00.000000000,1
2018-11-28 01:38:30.886109,0.2828282828282828,0 days 00:05:29.733423000,1
2018-11-28 01:38:30.886109,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:35:29.741128,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:16:38.806336,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:34:31.471805,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:40:20.639774,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:39:06.743734,0.12121212121212122,0 days 00:00:00.000000000,0
2018-11-28 01:40:50.490351,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:43:09.527711,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:41:35.471805,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:45:37.886109,0.0,0 days 00:00:00.000000000,0
2018-11-28 02:09:26.741128,0.0,0 days 00:00:00.000000000,0
2018-11-28 01:50:07.806336,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 01:50:01.954220,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 01:59:31.886109,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 02:16:21.490351,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 01:51:00.527711,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 02:04:48.527711,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 02:24:17.639774,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 02:14:01.471805,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 02:14:33.886109,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 02:50:18.490351,0.37373737373737376,0 days 00:00:00.000000000,0
2018-11-28 02:43:23.741128,0.5353535353535354,0 days 00:00:00.000000000,0
2018-11-28 02:42:59.527711,0.5757575757575758,0 days 00:00:00.000000000,0
2018-11-28 03:02:28.639774,0.6767676767676768,0 days 00:00:00.000000000,0
2018-11-28 02:57:53.471805,0.7171717171717171,0 days 00:00:00.000000000,0
2018-11-28 02:58:25.886109,0.8888888888888888,0 days 00:00:00.000000000,0
2018-11-28 03:12:45.912010,0.7272727272727273,0 days 00:00:00.000000000,0
2018-11-28 03:15:50.490351,0.7272727272727273,0 days 00:00:00.000000000,0
2018-11-28 03:21:50.912010,0.7272727272727273,0 days 00:00:00.000000000,0
2018-11-28 03:23:34.376292,0.6666666666666666,0 days 00:00:00.000000000,0
2018-11-28 03:25:23.690069,0.5757575757575758,0 days 00:00:00.000000000,0
2018-11-28 03:36:59.604576,0.5353535353535354,0 days 00:00:00.000000000,0
2018-11-28 03:37:11.376292,0.5353535353535354,0 days 00:00:00.000000000,0
2018-11-28 03:38:45.133892,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 03:44:45.133892,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 03:46:39.490351,0.47474747474747475,0 days 00:00:00.000000000,0
2018-11-28 03:45:15.690069,0.47474747474747475,0 days 00:00:00.000000000,0
2018-11-28 03:46:41.604576,0.47474747474747475,0 days 00:00:00.000000000,0
2018-11-28 03:59:57.376292,0.47474747474747475,0 days 00:00:00.000000000,0
2018-11-28 03:52:39.912010,0.47474747474747475,0 days 00:00:00.000000000,0
2018-11-28 04:14:11.663960,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 04:18:42.133892,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 04:08:01.690069,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 04:08:40.604576,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 04:22:43.376292,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 04:42:23.690069,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 04:28:41.604576,0.35353535353535354,0 days 00:00:00.000000000,0
2018-11-28 04:48:06.376292,0.41414141414141414,0 days 00:00:00.000000000,0
2018-11-28 04:43:04.912010,0.41414141414141414,0 days 00:00:00.000000000,0
2018-11-28 04:31:29.663960,0.41414141414141414,0 days 00:00:00.000000000,0
2018-11-28 04:48:47.133892,0.41414141414141414,0 days 00:00:00.000000000,0
2018-11-28 04:52:15.133892,0.5959595959595959,0 days 00:00:00.000000000,0
2018-11-28 04:54:15.663960,0.5959595959595959,0 days 00:00:00.000000000,0
2018-11-28 05:05:50.912010,0.7575757575757576,0 days 00:00:00.000000000,0
2018-11-28 05:11:16.690069,0.8484848484848485,0 days 00:00:00.000000000,0
2018-11-28 04:59:30.604576,0.8888888888888888,0 days 00:00:00.000000000,0
2018-11-28 05:12:16.663960,0.8888888888888888,0 days 00:00:00.000000000,0
2018-11-28 05:27:45.663960,0.9191919191919192,0 days 00:00:00.000000000,0
2018-11-28 05:45:10.842420,0.7575757575757576,0 days 00:00:00.000000000,0
2018-11-28 05:46:44.582472,0.5252525252525253,0 days 00:00:00.000000000,0
2018-11-28 05:51:05.656166,0.45454545454545453,0 days 00:00:00.000000000,0
2018-11-28 05:53:51.582472,0.45454545454545453,0 days 00:00:00.000000000,0
2018-11-28 05:59:23.842420,0.45454545454545453,0 days 00:00:00.000000000,0
2018-11-28 06:04:20.656166,0.45454545454545453,0 days 00:00:00.000000000,0
2018-11-28 06:07:45.582472,0.45454545454545453,0 days 00:00:00.000000000,0
2018-11-28 06:14:31.842420,0.45454545454545453,0 days 00:00:00.000000000,0
2018-11-28 06:35:09.656166,0.45454545454545453,0 days 00:00:00.000000000,0
2018-11-28 06:31:59.582472,0.45454545454545453,0 days 00:00:00.000000000,0
2018-11-28 06:37:13.440296,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 06:43:13.440296,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 06:48:59.842420,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 07:05:05.582472,0.5353535353535354,0 days 00:00:00.000000000,0
2018-11-28 07:08:59.656166,0.5353535353535354,0 days 00:00:00.000000000,0
2018-11-28 07:13:59.882372,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 07:17:10.440296,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 07:11:45.842420,0.5454545454545454,0 days 00:00:00.000000000,0
2018-11-28 07:29:01.805576,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 07:31:06.440296,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 07:37:04.030272,0.23232323232323232,0 days 00:00:00.000000000,0
2018-11-28 07:37:49.882372,0.23232323232323232,0 days 00:00:00.000000000,0
2018-11-28 07:33:59.656166,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 07:49:37.805576,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 07:50:40.348218,0.23232323232323232,0 days 00:00:00.000000000,0
2018-11-28 08:01:24.959821,0.16161616161616163,0 days 00:00:00.000000000,0
2018-11-28 08:05:52.995932,0.12121212121212122,0 days 00:00:00.000000000,0
2018-11-28 08:14:58.440296,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 07:38:43.030272,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 08:11:46.882372,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 07:59:43.805576,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 08:11:01.348218,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 08:25:42.882372,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 08:25:05.805576,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 08:11:17.030272,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 08:26:02.959821,0.30303030303030304,0 days 00:00:00.000000000,0
2018-11-28 08:29:47.983294,0.18181818181818182,0 days 00:00:00.000000000,0
2018-11-28 08:33:27.995932,0.18181818181818182,0 days 00:00:00.000000000,0
2018-11-28 08:34:14.326916,0.0,0 days 00:00:00.000000000,0
2018-11-28 08:43:51.030272,0.0,0 days 00:00:00.000000000,0
2018-11-28 08:38:40.983294,0.0,0 days 00:00:00.000000000,0
2018-11-28 08:50:05.805576,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 08:41:55.326916,0.2727272727272727,0 days 00:00:00.000000000,0
2018-11-28 08:57:45.638092,0.0,0 days 00:00:00.000000000,0
2018-11-28 09:04:40.448925,0.0,0 days 00:00:00.000000000,1
2018-11-28 09:12:38.882372,0.2828282828282828,0 days 00:07:58.433447000,1
2018-11-28 09:12:38.882372,0.0,0 days 00:00:00.000000000,0
2018-11-28 08:59:08.959821,0.0,0 days 00:00:00.000000000,0
2018-11-28 09:06:33.995932,0.0,0 days 00:00:00.000000000,0
2018-11-28 08:44:07.348218,0.0,0 days 00:00:00.000000000,0
2018-11-28 09:16:25.030272,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 09:25:36.983294,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 09:15:01.326916,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 09:11:58.638092,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 09:37:45.882372,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 09:33:26.959821,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 09:24:42.995932,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 09:22:17.348218,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 09:43:54.741014,0.0,0 days 00:00:00.000000000,0
2018-11-28 09:45:24.867593,0.0,0 days 00:00:00.000000000,1
2018-11-28 09:49:40.959821,0.10101010101010101,0 days 00:04:16.092228000,1
2018-11-28 09:49:40.959821,0.0,0 days 00:00:00.000000000,0
2018-11-28 09:37:14.326916,0.0,0 days 00:00:00.000000000,0
2018-11-28 09:44:09.638092,0.0,0 days 00:00:00.000000000,0
2018-11-28 10:00:31.882372,0.0,0 days 00:00:00.000000000,0
2018-11-28 10:03:42.546876,0.0,0 days 00:00:00.000000000,1
2018-11-28 10:11:42.959821,0.0,0 days 00:08:00.412945000,1
2018-11-28 09:58:11.995932,0.10101010101010101,-1 days +23:54:29.449056000,1
2018-11-28 09:58:11.995932,0.0,0 days 00:00:00.000000000,0
2018-11-28 09:56:14.348218,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 10:02:30.741014,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 10:19:24.983294,0.0707070707070707,0 days 00:00:00.000000000,0
2018-11-28 10:04:15.326916,0.25252525252525254,0 days 00:00:00.000000000,0
2018-11-28 10:00:15.638092,0.25252525252525254,0 days 00:00:00.000000000,0
2018-11-28 10:31:52.958468,0.18181818181818182,0 days 00:00:00.000000000,0
2018-11-28 10:32:18.882372,0.18181818181818182,0 days 00:00:00.000000000,0
2018-11-28 10:33:24.959821,0.18181818181818182,0 days 00:00:00.000000000,0
2018-11-28 10:23:59.995932,0.18181818181818182,0 days 00:00:00.000000000,0
2018-11-28 10:40:47.037065,0.0,0 days 00:00:00.000000000,0
2018-11-28 10:46:18.995932,0.0,0 days 00:00:00.000000000,0
2018-11-28 10:42:10.983294,0.12121212121212122,0 days 00:00:00.000000000,0
2018-11-28 10:49:26.741014,0.12121212121212122,0 days 00:00:00.000000000,0
2018-11-28 10:48:28.037065,0.12121212121212122,0 days 00:00:00.000000000,0
2018-11-28 10:54:28.119679,0.0,0 days 00:00:00.000000000,0
2018-11-28 10:54:37.882372,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 10:58:25.959821,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 10:47:11.638092,0.46464646464646464,0 days 00:00:00.000000000,0
2018-11-28 10:59:52.958468,0.46464646464646464,0 days 00:00:00.000000000,0
2018-11-28 11:01:35.331194,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 11:03:22.995932,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 11:20:50.741014,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 11:14:27.331194,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 11:13:32.119679,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 11:25:18.026693,0.0,0 days 00:00:00.000000000,0
2018-11-28 11:35:26.959821,0.10101010101010101,0 days 00:00:00.000000000,0
2018-11-28 11:45:24.331194,0.10101010101010101,0 days 00:00:00.000000000,0
2018-11-28 11:21:34.037065,0.10101010101010101,0 days 00:00:00.000000000,0
2018-11-28 11:25:21.995932,0.20202020202020202,0 days 00:00:00.000000000,0
2018-11-28 11:39:23.741014,0.24242424242424243,0 days 00:00:00.000000000,0
2018-11-28 11:39:43.037065,0.24242424242424243,0 days 00:00:00.000000000,0
2018-11-28 11:46:06.119679,0.24242424242424243,0 days 00:00:00.000000000,0
2018-11-28 11:43:55.026693,0.24242424242424243,0 days 00:00:00.000000000,0
2018-11-28 11:57:49.331194,0.24242424242424243,0 days 00:00:00.000000000,0
2018-11-28 11:46:48.958468,0.24242424242424243,0 days 00:00:00.000000000,0
2018-11-28 12:09:35.563544,0.20202020202020202,0 days 00:00:00.000000000,0
2018-11-28 12:18:08.760051,0.10101010101010101,0 days 00:00:00.000000000,0
2018-11-28 12:26:39.037065,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 12:13:40.119679,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 12:29:10.563544,0.2828282828282828,0 days 00:00:00.000000000,0
2018-11-28 12:30:55.331194,0.5353535353535354,0 days 00:00:00.000000000,0
